Time,Timestamp(ns since boot),CPU0 Temp,CPU1 Temp,CPU2 Temp,CPU3 Temp,GPU Temp,PopMem Temp,CPU0 Freq,CPU1 Freq,CPU2 Freq,CPU3 Freq,CPU %user,CPU %system,CPU %irqs,CPU %steal,CPU %idle,MemTotal kB,MemFree kB,MemSnapcam kB
01-01 00:14:31,868339525710,68,66,76,68,63,62,2649600,2649600,2649600,2649600,16.34,17.22,0.22,0.00,66.23,1971144,1476908,38760
01-01 00:14:32,869476231855,70,76,67,68,63,62,2649600,2649600,2649600,2649600,18.12,17.06,0.00,0.00,64.82,1971144,1477300,38772
01-01 00:14:33,870613038730,67,65,68,77,63,61,2649600,2649600,2649600,2649600,17.34,14.19,0.00,0.00,68.47,1971144,1477240,38668
01-01 00:14:34,871743569354,70,76,66,67,63,62,2649600,2649600,2649600,2649600,18.04,12.33,0.00,0.00,69.63,1971144,1477240,38612
01-01 00:14:35,872877433677,75,69,68,68,63,62,2649600,2649600,2649600,2649600,16.52,13.17,0.22,0.00,70.09,1971144,1477488,38832
01-01 00:14:36,874007769510,68,65,67,76,63,62,2649600,2649600,2649600,2649600,15.27,17.48,0.00,0.00,67.26,1971144,1477372,38716
01-01 00:14:38,875140637530,68,66,67,77,63,61,2649600,2649600,2649600,2649600,18.09,17.23,0.00,0.00,64.68,1971144,1477400,38432
01-01 00:14:39,876275733571,68,66,67,77,63,61,2649600,2649600,2649600,2649600,15.53,15.30,0.00,0.00,69.18,1971144,1477064,38564
01-01 00:14:40,877420504821,67,66,67,77,63,61,2649600,2649600,2649600,2649600,17.91,12.24,0.00,0.00,69.84,1971144,1477152,38712
01-01 00:14:41,878549238414,69,75,66,69,63,62,2649600,2649600,2649600,2649600,18.18,12.05,0.00,0.00,69.77,1971144,1477100,38964
01-01 00:14:42,879691578310,71,76,67,69,63,62,2649600,2649600,2649600,2649600,17.61,13.77,0.00,0.00,68.62,1971144,1477012,38744
01-01 00:14:43,880827963830,70,76,66,68,63,62,2649600,2649600,2649600,2649600,15.64,20.08,0.21,0.00,64.06,1971144,1476632,38720
01-01 00:14:44,881950210913,68,67,67,77,63,62,2649600,2649600,2649600,2649600,23.44,15.15,0.21,0.00,61.20,1971144,1477232,38604
01-01 00:14:46,883096632631,70,76,67,69,63,62,2649600,2649600,2649600,2649600,17.15,13.59,0.00,0.00,69.27,1971144,1476508,38928
01-01 00:14:47,884238460235,70,66,70,74,63,62,2649600,2649600,2649600,2649600,15.56,15.56,0.22,0.00,68.67,1971144,1476908,38512
01-01 00:14:48,885366987526,69,66,67,75,63,62,2649600,2649600,2649600,2649600,16.22,14.89,0.00,0.00,68.89,1971144,1477280,38508
01-01 00:14:49,886500335651,67,66,68,77,63,62,2649600,2649600,2649600,2649600,15.88,16.11,0.22,0.00,67.79,1971144,1477424,38912
01-01 00:14:50,887648774765,75,72,66,66,63,62,2649600,2649600,2649600,2649600,16.52,13.70,0.22,0.00,69.57,1971144,1477176,38580
01-01 00:14:51,888782292265,70,76,66,67,63,62,2649600,2649600,2649600,2649600,18.35,12.84,0.00,0.00,68.81,1971144,1477596,38740
01-01 00:14:52,889915788983,71,76,68,68,63,62,2649600,2649600,2649600,2649600,18.78,11.99,0.23,0.00,69.00,1971144,1476992,38716
01-01 00:14:53,891050297472,68,65,76,70,63,62,2649600,2649600,2649600,2649600,15.47,14.78,0.23,0.00,69.52,1971144,1477464,38708
01-01 00:14:55,892181154190,68,66,76,73,64,62,2649600,2649600,2649600,2649600,15.94,14.32,0.00,0.00,69.75,1971144,1478136,38584
01-01 00:14:56,893319097107,70,68,75,69,64,62,2649600,2649600,2649600,2649600,15.20,16.30,0.22,0.00,68.28,1971144,1477084,38976
01-01 00:14:57,894455757679,70,76,67,67,63,62,2649600,2649600,2649600,2649600,18.05,19.09,0.21,0.00,62.66,1971144,1477052,38296
01-01 00:14:58,895590883564,74,76,66,67,63,62,2649600,2649600,2649600,2649600,15.74,14.35,0.00,0.00,69.91,1971144,1477068,38288
01-01 00:14:59,896721830491,69,65,76,71,64,62,2649600,2649600,2649600,2649600,15.70,14.55,0.23,0.00,69.52,1971144,1476960,38496
01-01 00:15:00,897853860646,75,67,67,67,64,62,2649600,2649600,2649600,2649600,15.96,14.16,0.00,0.00,69.89,1971144,1477152,38796
01-01 00:15:01,898983909240,70,76,67,68,63,62,2649600,2649600,2649600,2649600,14.70,18.71,0.00,0.00,66.59,1971144,1476992,38540
01-01 00:15:03,900122519656,69,66,76,68,64,62,2649600,2649600,2649600,2649600,21.61,14.19,0.00,0.00,64.19,1971144,1477400,38600
01-01 00:15:04,901252377989,68,66,69,78,63,62,2649600,2649600,2649600,2649600,15.63,14.94,0.00,0.00,69.43,1971144,1477564,38468
01-01 00:15:05,902386086895,69,67,68,78,63,62,2649600,2649600,2649600,2649600,18.00,13.44,0.23,0.00,68.34,1971144,1477824,38508
01-01 00:15:06,903520871426,68,67,68,78,63,62,2649600,2649600,2649600,2649600,17.20,13.53,0.23,0.00,69.04,1971144,1477260,38728
01-01 00:15:07,904653658613,76,68,68,68,64,62,2649600,2649600,2649600,2649600,14.29,15.19,0.00,0.00,70.52,1971144,1477408,38464
01-01 00:15:08,905784247727,76,68,67,68,64,62,2649600,2649600,2649600,2649600,15.21,16.11,0.22,0.00,68.46,1971144,1477412,38696
01-01 00:15:09,906912427466,69,66,76,68,64,62,2649600,2649600,2649600,2649600,17.68,16.42,0.84,0.00,65.05,1971144,1477564,38404
01-01 00:15:10,908047806372,75,69,66,68,64,62,2649600,2649600,2649600,2649600,16.33,15.88,0.22,0.00,67.56,1971144,1477260,38616
01-01 00:15:12,909177956580,76,67,66,67,64,62,2649600,2649600,2649600,2649600,14.16,15.30,0.00,0.00,70.55,1971144,1477396,38524
01-01 00:15:13,910306137465,70,76,66,68,64,62,2649600,2649600,2649600,2649600,16.97,14.25,0.68,0.00,68.10,1971144,1477432,38648
01-01 00:15:14,911446421318,69,67,69,78,63,62,2649600,2649600,2649600,2649600,16.11,17.00,0.00,0.00,66.89,1971144,1476896,38636
01-01 00:15:15,912581326839,75,67,68,68,64,62,2649600,2649600,2649600,2649600,17.32,14.47,0.00,0.00,68.20,1971144,1477184,38580
01-01 00:15:16,913721585484,75,67,72,67,64,62,2649600,2649600,2649600,2649600,17.16,13.09,0.00,0.00,69.75,1971144,1477620,38592
01-01 00:15:17,914852054911,76,69,68,68,64,62,2649600,2649600,2649600,2649600,17.04,13.00,0.00,0.00,69.96,1971144,1477292,38560
01-01 00:15:18,915981443973,69,66,76,68,64,62,2649600,2649600,2649600,2649600,17.42,13.57,0.00,0.00,69.00,1971144,1476844,38692
01-01 00:15:20,917112815639,70,66,77,68,64,62,2649600,2649600,2649600,2649600,15.91,15.45,0.00,0.00,68.64,1971144,1477860,38656
01-01 00:15:21,918245899649,69,66,69,78,63,62,2649600,2649600,2649600,2649600,18.02,14.95,0.66,0.00,66.37,1971144,1478220,38532
01-01 00:15:22,919383677357,69,67,68,78,63,62,2649600,2649600,2649600,2649600,21.88,19.14,0.20,0.00,58.79,1971144,1477244,38784
01-01 00:15:23,920534166575,76,68,66,67,64,62,2649600,2649600,2649600,2649600,16.37,13.05,0.22,0.00,70.35,1971144,1477368,38684
01-01 00:15:24,921664508867,69,68,76,71,64,62,2649600,2649600,2649600,2649600,18.95,11.87,0.00,0.00,69.18,1971144,1476944,38752
01-01 00:15:25,922797557147,71,76,66,68,64,62,2649600,2649600,2649600,2649600,16.14,14.09,0.00,0.00,69.77,1971144,1477724,38876
01-01 00:15:26,923934226470,76,67,67,68,64,62,2649600,2649600,2649600,2649600,13.53,16.41,0.67,0.00,69.40,1971144,1477388,38888
01-01 00:15:27,925061493813,76,69,67,67,64,62,2649600,2649600,2649600,2649600,18.89,13.11,0.44,0.00,67.56,1971144,1477332,38412
01-01 00:15:29,926193296990,69,68,68,78,63,62,2649600,2649600,2649600,2649600,18.61,13.90,0.22,0.00,67.26,1971144,1477776,38528
01-01 00:15:30,927323849750,76,69,69,69,64,62,2649600,2649600,2649600,2649600,17.65,13.35,0.00,0.00,69.00,1971144,1477660,38512
01-01 00:15:31,928455177718,70,69,77,69,64,62,2649600,2649600,2649600,2649600,15.24,15.01,0.00,0.00,69.75,1971144,1477368,38656
01-01 00:15:32,929585836364,70,75,67,69,64,63,2649600,2649600,2649600,2649600,17.81,12.56,0.00,0.00,69.63,1971144,1477340,39044
01-01 00:15:33,930717974332,69,68,77,69,64,62,2649600,2649600,2649600,2649600,15.19,16.55,0.23,0.00,68.03,1971144,1477752,38752
01-01 00:15:34,931855215321,70,69,77,69,64,62,2649600,2649600,2649600,2649600,16.40,15.96,0.00,0.00,67.64,1971144,1477092,38556
01-01 00:15:35,932989427456,70,77,67,69,64,63,2649600,2649600,2649600,2649600,18.10,13.69,0.22,0.00,67.99,1971144,1477344,38752
01-01 00:15:37,934127734903,77,69,67,68,64,63,2649600,2649600,2649600,2649600,16.59,15.93,0.00,0.00,67.48,1971144,1476944,38676
01-01 00:15:38,935261438653,76,69,68,68,64,63,2649600,2649600,2649600,2649600,13.76,16.74,0.00,0.00,69.50,1971144,1477152,38216
01-01 00:15:39,936393231934,69,68,70,78,64,62,2649600,2649600,2649600,2649600,17.94,14.80,0.00,0.00,67.26,1971144,1477028,38592
01-01 00:15:40,937528590163,77,69,67,69,64,63,2649600,2649600,2649600,2649600,17.15,18.20,0.42,0.00,64.23,1971144,1476700,38436
01-01 00:15:41,938666860423,77,69,68,68,64,63,2649600,2649600,2649600,2649600,15.96,14.83,0.22,0.00,68.99,1971144,1477280,38644
01-01 00:15:42,939806334276,69,68,69,78,64,62,2649600,2649600,2649600,2649600,16.74,14.48,0.23,0.00,68.55,1971144,1476328,38568
01-01 00:15:43,940942288234,77,70,67,71,64,63,2649600,2649600,2649600,2649600,17.61,12.87,0.23,0.00,69.30,1971144,1477352,38612
01-01 00:15:45,942074111567,68,68,69,78,64,62,2649600,2649600,2649600,2649600,18.56,11.60,0.00,0.00,69.84,1971144,1477088,38656
01-01 00:15:46,943205606723,70,70,77,70,64,63,2649600,2649600,2649600,2649600,16.67,16.44,0.00,0.00,66.89,1971144,1477616,38880
01-01 00:15:47,944336172816,76,70,67,73,64,63,2649600,2649600,2649600,2649600,16.14,19.53,0.00,0.00,64.33,1971144,1477572,38544
01-01 00:15:48,945467267035,69,72,68,78,64,62,2649600,2649600,2649600,2649600,16.27,17.14,0.00,0.00,66.59,1971144,1477488,38404
01-01 00:15:49,946599664638,69,69,71,77,64,62,2649600,2649600,2649600,2649600,16.36,14.52,0.00,0.00,69.12,1971144,1477224,38452
01-01 00:15:50,947732140523,69,69,77,69,65,63,2649600,2649600,2649600,2649600,17.28,13.59,0.00,0.00,69.12,1971144,1477024,38592
01-01 00:15:51,948860121877,71,69,69,78,64,62,2649600,2649600,2649600,2649600,17.57,15.09,0.00,0.00,67.34,1971144,1477656,38616
01-01 00:15:52,949992490470,77,70,70,68,65,63,2649600,2649600,2649600,2649600,17.90,19.14,0.41,0.00,62.55,1971144,1477420,38580
01-01 00:15:54,951132381772,77,69,68,68,65,63,2649600,2649600,2649600,2649600,18.10,14.35,0.00,0.00,67.55,1971144,1477116,38624
01-01 00:15:55,952265341615,72,77,68,68,65,63,2649600,2649600,2649600,2649600,16.74,14.03,0.23,0.00,69.00,1971144,1477236,38684
01-01 00:15:56,953403181094,70,68,77,70,65,63,2649600,2649600,2649600,2649600,15.30,15.07,0.00,0.00,69.63,1971144,1476604,38568
01-01 00:15:57,954544937917,70,76,68,69,64,63,2649600,2649600,2649600,2649600,16.55,13.61,0.23,0.00,69.61,1971144,1477060,38728
01-01 00:15:58,955676442864,77,70,68,68,64,63,2649600,2649600,2649600,2649600,15.44,15.88,0.00,0.00,68.68,1971144,1477268,38320
01-01 00:15:59,956808442447,69,67,71,78,64,62,2649600,2649600,2649600,2649600,15.79,17.76,0.00,0.00,66.45,1971144,1477252,38548
01-01 00:16:00,957950713644,69,67,77,70,65,63,2649600,2649600,2649600,2649600,18.55,16.63,0.64,0.00,64.18,1971144,1477592,38300
01-01 00:16:02,959083454061,77,69,67,68,65,63,2649600,2649600,2649600,2649600,16.93,13.09,0.00,0.00,69.98,1971144,1477268,38760
01-01 00:16:03,960208636404,69,67,77,71,65,63,2649600,2649600,2649600,2649600,15.37,14.91,0.00,0.00,69.72,1971144,1477236,38796
01-01 00:16:04,961343374581,72,77,67,68,65,63,2649600,2649600,2649600,2649600,16.11,14.99,0.00,0.00,68.90,1971144,1476992,38428
01-01 00:16:05,962478288330,77,68,70,70,65,63,2649600,2649600,2649600,2649600,17.53,14.72,0.65,0.00,67.10,1971144,1477340,38856
01-01 00:16:06,963609158955,77,69,68,68,65,63,2649600,2649600,2649600,2649600,16.37,14.80,0.22,0.00,68.61,1971144,1477124,38712
01-01 00:16:07,964740635725,71,67,77,69,65,63,2649600,2649600,2649600,2649600,17.50,13.86,0.00,0.00,68.64,1971144,1477056,38508
01-01 00:16:08,965872832548,69,67,69,79,64,63,2649600,2649600,2649600,2649600,18.00,13.67,0.00,0.00,68.34,1971144,1476884,38408
01-01 00:16:09,967012445881,71,77,68,69,65,63,2649600,2649600,2649600,2649600,17.27,13.64,0.00,0.00,69.09,1971144,1476728,38716
01-01 00:16:11,968156280984,70,68,77,70,65,63,2649600,2649600,2649600,2649600,15.35,14.90,0.00,0.00,69.75,1971144,1476948,38572
01-01 00:16:12,969289415150,69,67,69,78,64,63,2649600,2649600,2649600,2649600,17.85,15.91,1.08,0.00,65.16,1971144,1477156,38808
01-01 00:16:13,970422058015,70,67,77,70,65,63,2649600,2649600,2649600,2649600,19.31,18.50,0.41,0.00,61.79,1971144,1476940,38544
01-01 00:16:14,971558695514,69,71,69,78,64,63,2649600,2649600,2649600,2649600,18.34,13.42,0.22,0.00,68.01,1971144,1476884,38904
01-01 00:16:15,972697152128,70,68,70,79,64,63,2649600,2649600,2649600,2649600,18.68,12.30,0.00,0.00,69.02,1971144,1476708,38684
01-01 00:16:16,973834584420,70,68,77,71,64,63,2649600,2649600,2649600,2649600,16.67,14.64,0.23,0.00,68.47,1971144,1476668,38612
01-01 00:16:17,974969576450,71,77,68,69,65,63,2649600,2649600,2649600,2649600,15.62,17.19,0.00,0.00,67.19,1971144,1477292,38564
01-01 00:16:19,976102807544,77,68,69,71,65,63,2649600,2649600,2649600,2649600,17.69,15.07,0.22,0.00,67.03,1971144,1477032,38704
01-01 00:16:20,977232712283,71,77,69,69,65,63,2649600,2649600,2649600,2649600,17.46,14.29,0.00,0.00,68.25,1971144,1477384,38536
01-01 00:16:21,978377951241,69,67,71,79,64,63,2649600,2649600,2649600,2649600,16.89,12.79,0.23,0.00,70.09,1971144,1477224,38568
01-01 00:16:22,979514311084,69,70,71,79,64,63,2649600,2649600,2649600,2649600,16.93,14.42,0.00,0.00,68.65,1971144,1476980,38304
01-01 00:16:23,980650299729,72,77,67,69,65,63,2649600,2649600,2649600,2649600,17.40,12.53,0.23,0.00,69.84,1971144,1477264,38388
01-01 00:16:24,981787579312,70,67,78,70,65,63,2649600,2649600,2649600,2649600,16.92,15.60,0.44,0.00,67.03,1971144,1476908,38548
01-01 00:16:25,982921778999,73,78,69,69,65,63,2649600,2649600,2649600,2649600,18.72,18.72,0.00,0.00,62.55,1971144,1477424,38572
01-01 00:16:26,984057323218,69,67,69,79,64,63,2649600,2649600,2649600,2649600,16.99,18.28,0.00,0.00,64.73,1971144,1476676,38468
01-01 00:16:28,985188916551,77,68,69,68,65,63,2649600,2649600,2649600,2649600,18.24,12.16,0.00,0.00,69.59,1971144,1477344,38460
01-01 00:16:29,986317245665,77,69,70,69,65,63,2649600,2649600,2649600,2649600,16.14,14.35,0.22,0.00,69.28,1971144,1477196,38580
01-01 00:16:30,987460421237,69,67,69,79,64,63,2649600,2649600,2649600,2649600,14.19,15.99,0.23,0.00,69.59,1971144,1476708,38872
01-01 00:16:31,988597026654,72,68,70,79,64,63,2649600,2649600,2649600,2649600,16.12,18.30,0.00,0.00,65.58,1971144,1476472,38856
01-01 00:16:32,989733051809,69,69,71,79,64,63,2649600,2649600,2649600,2649600,17.83,16.52,0.00,0.00,65.65,1971144,1476780,39104
01-01 00:16:33,990867863371,70,68,69,79,64,63,2649600,2649600,2649600,2649600,16.28,14.22,0.23,0.00,69.27,1971144,1476788,38756
01-01 00:16:34,991999596548,76,73,67,68,65,63,2649600,2649600,2649600,2649600,15.28,15.73,0.22,0.00,68.76,1971144,1476472,38972
01-01 00:16:36,993132350193,71,78,69,69,65,63,2649600,2649600,2649600,2649600,19.68,11.99,0.00,0.00,68.33,1971144,1476664,38920
01-01 00:16:37,994267560141,72,78,68,69,65,63,2649600,2649600,2649600,2649600,18.72,12.33,0.00,0.00,68.95,1971144,1476552,38840
01-01 00:16:38,995397762588,72,76,69,69,65,64,2649600,2649600,2649600,2649600,13.51,17.86,0.65,0.00,67.97,1971144,1476880,38560
01-01 00:16:39,996530835921,72,76,68,68,65,64,2649600,2649600,2649600,2649600,19.19,14.93,0.00,0.00,65.88,1971144,1476772,38468
01-01 00:16:40,997665870817,71,68,78,70,65,63,2649600,2649600,2649600,2649600,20.04,12.47,0.00,0.00,67.48,1971144,1476248,38488
01-01 00:16:41,998796526337,70,70,77,72,65,64,2649600,2649600,2649600,2649600,18.54,12.13,0.00,0.00,69.34,1971144,1476684,38764
01-01 00:16:42,999933471441,70,67,78,71,65,63,2649600,2649600,2649600,2649600,17.20,13.30,0.23,0.00,69.27,1971144,1476532,38416
01-01 00:16:44,1001070074305,76,70,73,70,65,64,2649600,2649600,2649600,2649600,16.41,16.85,0.22,0.00,66.52,1971144,1476256,38912
01-01 00:16:45,1002194641544,69,69,70,80,65,63,2649600,2649600,2649600,2649600,16.48,15.81,0.22,0.00,67.48,1971144,1477312,38604
01-01 00:16:46,1003330483523,69,69,70,80,65,63,2649600,2649600,2649600,2649600,23.03,16.36,0.00,0.00,60.61,1971144,1476924,38600
01-01 00:16:47,1004463340189,78,71,68,68,65,64,2649600,2649600,2649600,2649600,18.16,12.18,0.00,0.00,69.66,1971144,1476692,38556
01-01 00:16:48,1005594634720,71,70,78,70,65,64,2649600,2649600,2649600,2649600,16.17,14.58,0.23,0.00,69.02,1971144,1477232,38612
01-01 00:16:49,1006731063990,71,70,78,70,65,64,2649600,2649600,2649600,2649600,15.87,14.97,0.00,0.00,69.16,1971144,1476916,38608
01-01 00:16:50,1007864276855,72,69,78,72,65,64,2649600,2649600,2649600,2649600,17.61,15.12,0.00,0.00,67.27,1971144,1477140,38652
01-01 00:16:51,1009011419614,71,68,79,73,65,64,2649600,2649600,2649600,2649600,14.93,19.83,0.21,0.00,65.03,1971144,1476796,38536
01-01 00:16:53,1010146690916,74,78,68,69,65,64,2649600,2649600,2649600,2649600,18.28,12.64,0.23,0.00,68.85,1971144,1476616,38708
01-01 00:16:54,1011277870082,71,68,78,71,65,64,2649600,2649600,2649600,2649600,16.29,14.93,0.00,0.00,68.78,1971144,1476780,38512
01-01 00:16:55,1012417161540,71,69,78,70,65,64,2649600,2649600,2649600,2649600,18.33,13.57,0.00,0.00,68.10,1971144,1476748,38880
01-01 00:16:56,1013550653102,70,67,70,80,65,63,2649600,2649600,2649600,2649600,16.44,13.93,0.23,0.00,69.41,1971144,1476604,38736
01-01 00:16:57,1014681082841,71,68,78,71,65,64,2649600,2649600,2649600,2649600,15.93,15.93,0.66,0.00,67.48,1971144,1476720,38640
01-01 00:16:58,1015816190393,77,68,69,68,65,64,2649600,2649600,2649600,2649600,17.20,16.35,0.21,0.00,66.24,1971144,1477180,38560
01-01 00:16:59,1016948384455,71,68,70,79,65,63,2649600,2649600,2649600,2649600,17.01,13.15,0.23,0.00,69.61,1971144,1476608,38524
01-01 00:17:01,1018104408309,70,68,70,80,65,63,2649600,2649600,2649600,2649600,17.57,12.84,0.00,0.00,69.59,1971144,1476632,38552
01-01 00:17:02,1019240126538,72,69,78,72,65,64,2649600,2649600,2649600,2649600,14.93,16.52,0.23,0.00,68.33,1971144,1476624,38744
01-01 00:17:03,1020369539871,78,69,68,69,65,64,2649600,2649600,2649600,2649600,17.79,12.61,0.00,0.00,69.59,1971144,1476616,38624
01-01 00:17:04,1021496688412,72,78,69,69,65,64,2649600,2649600,2649600,2649600,16.44,16.00,0.22,0.00,67.33,1971144,1476592,38508
01-01 00:17:05,1022632878359,71,67,78,70,65,64,2649600,2649600,2649600,2649600,17.03,17.24,0.00,0.00,65.73,1971144,1476776,38564
01-01 00:17:06,1023759848307,72,78,68,69,65,64,2649600,2649600,2649600,2649600,21.69,9.59,0.00,0.00,68.72,1971144,1476844,38744
01-01 00:17:07,1024895291796,72,69,78,72,65,64,2649600,2649600,2649600,2649600,18.08,12.81,0.00,0.00,69.11,1971144,1476948,38556
01-01 00:17:08,1026031754764,72,78,68,69,65,64,2649600,2649600,2649600,2649600,18.35,11.47,0.23,0.00,69.95,1971144,1476908,38412
01-01 00:17:10,1027162960805,72,78,69,69,65,64,2649600,2649600,2649600,2649600,15.87,15.87,0.00,0.00,68.25,1971144,1476364,38664
01-01 00:17:11,1028296037420,77,71,69,73,65,64,2649600,2649600,2649600,2649600,15.14,20.47,0.00,0.00,64.39,1971144,1477040,38872
01-01 00:17:12,1029427190388,70,70,70,80,65,63,2649600,2649600,2649600,2649600,20.12,18.09,0.20,0.00,61.59,1971144,1477456,38544
01-01 00:17:13,1030571513773,71,71,71,80,65,63,2649600,2649600,2649600,2649600,21.60,12.53,0.22,0.00,65.66,1971144,1476644,38548
01-01 00:17:14,1031705369189,71,69,72,80,65,64,2649600,2649600,2649600,2649600,16.63,14.58,0.00,0.00,68.79,1971144,1476752,38456
01-01 00:17:15,1032837772626,71,69,70,80,65,64,2649600,2649600,2649600,2649600,17.28,13.59,0.00,0.00,69.12,1971144,1476756,38600
01-01 00:17:16,1033980878459,72,70,78,71,65,64,2649600,2649600,2649600,2649600,17.53,13.26,0.22,0.00,68.99,1971144,1476620,38520
01-01 00:17:18,1035114045542,78,73,70,70,65,64,2649600,2649600,2649600,2649600,16.02,18.40,0.00,0.00,65.58,1971144,1476860,38848
01-01 00:17:19,1036245163198,72,77,72,69,65,64,2649600,2649600,2649600,2649600,23.71,13.20,0.00,0.00,63.09,1971144,1476796,38408
01-01 00:17:20,1037377383406,70,71,71,80,65,64,2649600,2649600,2649600,2649600,17.04,15.71,0.44,0.00,66.81,1971144,1476804,38360
01-01 00:17:21,1038515268457,72,78,70,73,65,64,2649600,2649600,2649600,2649600,17.75,12.58,0.22,0.00,69.44,1971144,1476596,38648
01-01 00:17:22,1039647293665,78,71,70,70,65,64,2649600,2649600,2649600,2649600,15.19,15.19,0.23,0.00,69.39,1971144,1477196,38592
01-01 00:17:23,1040784791946,72,69,77,70,65,64,2649600,2649600,2649600,2649600,17.46,13.61,0.00,0.00,68.93,1971144,1477124,38432
01-01 00:17:24,1041917159237,75,68,70,80,65,64,2649600,2649600,2649600,2649600,17.46,17.24,0.43,0.00,64.87,1971144,1476860,38716
01-01 00:17:25,1043046223404,78,69,69,70,65,64,2649600,2649600,2649600,2649600,16.33,13.42,0.00,0.00,70.25,1971144,1476972,38672
01-01 00:17:27,1044177533820,71,72,78,72,66,64,2649600,2649600,2649600,2649600,18.04,12.92,0.22,0.00,68.82,1971144,1477360,38668
01-01 00:17:28,1045315051944,72,78,68,70,65,64,2649600,2649600,2649600,2649600,16.03,15.58,0.00,0.00,68.40,1971144,1476808,38404
01-01 00:17:29,1046462875590,72,79,69,70,65,64,2649600,2649600,2649600,2649600,17.27,12.95,0.00,0.00,69.77,1971144,1476992,38504
01-01 00:17:30,1047596576631,71,68,69,80,65,64,2649600,2649600,2649600,2649600,19.28,13.23,0.00,0.00,67.49,1971144,1477164,38560
01-01 00:17:31,1048732409287,70,68,70,80,65,64,2649600,2649600,2649600,2649600,18.26,14.03,0.22,0.00,67.48,1971144,1476820,38520
01-01 00:17:32,1049864314026,71,68,79,72,66,64,2649600,2649600,2649600,2649600,18.96,12.87,0.00,0.00,68.17,1971144,1477244,38716
01-01 00:17:33,1050999283609,73,79,68,69,66,64,2649600,2649600,2649600,2649600,17.38,13.54,0.23,0.00,68.85,1971144,1476652,38640
01-01 00:17:35,1052132248244,71,68,74,78,66,64,2649600,2649600,2649600,2649600,17.31,14.12,0.00,0.00,68.56,1971144,1476640,38624
01-01 00:17:36,1053264714962,78,70,69,69,66,64,2649600,2649600,2649600,2649600,17.56,12.44,0.00,0.00,70.00,1971144,1476416,38696
01-01 00:17:37,1054398788764,73,78,70,71,65,64,2649600,2649600,2649600,2649600,17.42,14.25,0.00,0.00,68.33,1971144,1476888,38644
01-01 00:17:38,1055536381472,71,73,78,71,66,64,2649600,2649600,2649600,2649600,17.82,17.82,0.00,0.00,64.36,1971144,1477124,38416
01-01 00:17:39,1056672347409,72,68,79,71,66,64,2649600,2649600,2649600,2649600,19.16,17.05,0.21,0.00,63.58,1971144,1477068,38616
01-01 00:17:40,1057810422721,77,69,74,70,66,64,2649600,2649600,2649600,2649600,15.99,13.29,0.45,0.00,70.27,1971144,1476776,38592
01-01 00:17:41,1058939489283,78,71,69,69,66,64,2649600,2649600,2649600,2649600,15.51,14.61,0.00,0.00,69.89,1971144,1477136,38312
01-01 00:17:43,1060069373814,77,77,69,69,65,64,2649600,2649600,2649600,2649600,15.05,14.58,0.46,0.00,69.91,1971144,1477164,38592
01-01 00:17:44,1061204810480,71,69,69,79,65,64,2649600,2649600,2649600,2649600,15.47,15.92,0.22,0.00,68.39,1971144,1476388,38852
01-01 00:17:45,1062339026261,71,69,70,80,65,64,2649600,2649600,2649600,2649600,14.35,18.91,0.22,0.00,66.52,1971144,1477144,38752
01-01 00:17:46,1063480715375,70,69,70,80,65,64,2649600,2649600,2649600,2649600,18.54,14.57,0.22,0.00,66.67,1971144,1477028,38680
01-01 00:17:47,1064614732406,71,68,79,73,66,64,2649600,2649600,2649600,2649600,18.64,12.95,0.00,0.00,68.41,1971144,1477372,38552
01-01 00:17:48,1065749621728,71,69,70,80,65,64,2649600,2649600,2649600,2649600,16.55,13.52,0.00,0.00,69.93,1971144,1477164,38672
01-01 00:17:49,1066883015426,78,69,70,69,66,64,2649600,2649600,2649600,2649600,16.36,13.86,0.00,0.00,69.77,1971144,1476848,38800
01-01 00:17:50,1068012950998,71,70,70,80,65,64,2649600,2649600,2649600,2649600,15.66,16.78,0.00,0.00,67.56,1971144,1476856,38708
01-01 00:17:52,1069143299175,77,78,69,70,66,64,2649600,2649600,2649600,2649600,13.57,18.60,0.66,0.00,67.18,1971144,1476476,38804
01-01 00:17:53,1070273179591,73,72,79,73,66,64,2649600,2649600,2649600,2649600,19.92,16.84,0.82,0.00,62.42,1971144,1476848,38844
01-01 00:17:54,1071405541674,79,71,69,69,66,65,2649600,2649600,2649600,2649600,19.41,10.73,0.00,0.00,69.86,1971144,1476340,38852
01-01 00:17:55,1072540279955,72,73,78,71,66,65,2649600,2649600,2649600,2649600,16.28,14.22,0.23,0.00,69.27,1971144,1476000,38840
01-01 00:17:56,1073675290579,71,70,71,81,65,64,2649600,2649600,2649600,2649600,17.70,13.10,0.00,0.00,69.20,1971144,1476672,38728
01-01 00:17:57,1074808189641,79,72,69,70,66,65,2649600,2649600,2649600,2649600,16.04,16.70,0.22,0.00,67.04,1971144,1476392,38856
01-01 00:17:58,1075941265474,72,78,69,74,66,65,2649600,2649600,2649600,2649600,13.42,17.00,0.00,0.00,69.57,1971144,1476820,38484
01-01 00:18:00,1077068469953,79,71,70,70,66,65,2649600,2649600,2649600,2649600,20.39,14.10,0.00,0.00,65.51,1971144,1476896,38812
01-01 00:18:01,1078200279744,77,78,69,69,66,65,2649600,2649600,2649600,2649600,18.33,12.67,0.00,0.00,69.00,1971144,1477248,38548
